patch_id,split,category,coverage_class,tile_name,channel,count,min,p10,p25,median,p75,p90,max,mean,std
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,142.5,177.25,188.125,198.375,208.0,214.875,217.625,196.80242919921875,14.38354039966286
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.375732421875,0.68994140625,1.0244140625,1.40234375,1.900390625,6.9140625,1.1231564519221138,0.6875989478319942
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-16.859375,-6.2578125,-3.017578125,-0.57568359375,1.33984375,3.638671875,14.421875,-0.8817914612591267,3.7719089132145323
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,11.9921875,25.59375,37.15625,46.53125,56.21875,80.625,35.909089314518496,16.219928529792405
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.64501953125,-0.382080078125,-0.07861328125,0.25689697265625,0.61572265625,1.0,-0.05129866600964306,0.4683657534265875
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,-0.998046875,-0.986328125,-0.93505859375,-0.77880859375,-0.2379150390625,1.0,-0.7472036053586635,0.4687113549461522
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,curvature,65536,-2.439453125,-0.3426513671875,-0.14599609375,0.0064544677734375,0.1480712890625,0.336181640625,2.953125,0.0011745463734769146,0.3273890812091141
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,142.125,177.625,189.5,199.375,208.875,215.6875,217.625,197.62035179138184,14.523385119154616
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000384,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.332763671875,0.67041015625,0.98974609375,1.34375,1.9091796875,7.0546875,1.0962715849409506,0.7091317030615416
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-21.15625,-7.25,-3.955078125,-0.579345703125,2.24609375,5.18359375,16.171875,-0.8567458707839251,4.834857705766829
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,17.265625,28.046875,37.71875,46.46875,56.09375,83.5,37.18970119243022,14.94854339966399
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.81396484375,-0.51513671875,-0.13116455078125,0.27734375,0.642578125,1.0,-0.10697462988900952,0.5236461487800964
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,-0.9970703125,-0.9794921875,-0.9091796875,-0.71875,-0.411865234375,1.0,-0.7858059335121652,0.31122870253414864
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,curvature,65536,-3.912109375,-0.3232421875,-0.139068603515625,0.0061969757080078125,0.1463623046875,0.3193359375,4.06640625,0.0016372455283999443,0.3284749800916012
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,137.75,177.75,189.625,198.75,207.125,213.625,217.625,196.90795516967773,13.994781618351661
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001152_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.459716796875,0.7236328125,1.001953125,1.33984375,1.8994140625,10.765625,1.130619046188258,0.7116028729648575
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-19.3125,-8.1015625,-2.59375,0.4580078125,2.85546875,5.33203125,17.46875,-0.39188369922339916,5.258112341748329
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,19.8125,29.359375,38.3125,46.40625,53.8125,80.3125,37.60815266426653,13.148223261930324
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.1439208984375,0.328857421875,0.6904296875,0.91357421875,0.98681640625,1.0,0.5513134588218236,0.44553145563970104
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,-0.092132568359375,0.31298828125,0.68994140625,0.90234375,0.982421875,1.0,0.5488344360464907,0.4431013150364249
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,curvature,65536,-2.65234375,-0.26416015625,-0.12030029296875,0.0032491683959960938,0.1241455078125,0.263916015625,2.630859375,0.0008951760873969761,0.25513027014932943
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,142.625,180.75,189.625,198.25,206.125,212.375,217.625,197.04679107666016,12.254647822905783
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.50439453125,0.74560546875,1.013671875,1.3232421875,1.6953125,6.94921875,1.085083829892028,0.55291248847155
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-18.90625,-8.84375,-4.84375,-0.96142578125,1.728515625,4.203125,17.46875,-1.656627057120204,5.076406442758063
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,16.703125,29.34375,39.4375,47.75,55.25,80.3125,37.91886764578521,14.5893785007385
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.33935546875,0.02950286865234375,0.452880859375,0.81005859375,0.966796875,1.0,0.3750100908519016,0.4922597316488095
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,-0.85791015625,0.13665771484375,0.7451171875,0.94140625,0.99072265625,1.0,0.43955641009961255,0.651029941592147
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,curvature,65536,-2.65234375,-0.301513671875,-0.133544921875,0.00623321533203125,0.1436767578125,0.304931640625,2.630859375,0.004492301483878691,0.2849963640290918
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,142.625,178.875,188.125,197.125,206.125,213.875,217.625,196.3014087677002,13.270774570020448
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.438720703125,0.76025390625,1.064453125,1.390625,1.80078125,6.94921875,1.1261895834186362,0.6088007580168985
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000256,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-18.828125,-8.0,-5.25,-1.6826171875,0.5928955078125,2.640625,13.1171875,-2.279625654220581,4.177462786025044
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000256,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,11.8671875,26.578125,37.96875,46.53125,54.15625,80.625,35.98936775769107,15.442624973191652
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000256,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.458251953125,-0.124267578125,0.241943359375,0.5654296875,0.850830078125,1.0,0.20590836257451883,0.478421406726445
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000256,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,-0.98193359375,-0.80224609375,0.74267578125,0.94775390625,0.99169921875,1.0,0.2544498663992272,0.8148438501122027
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000256,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,curvature,65536,-2.560546875,-0.29345703125,-0.1258544921875,0.00884246826171875,0.137939453125,0.296142578125,2.501953125,0.004983499820809811,0.27994642598037034
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000256,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,142.125,180.25,189.5,198.625,208.125,215.75,217.625,197.78506088256836,13.390931739871348
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000256,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.316650390625,0.69091796875,1.015625,1.3349609375,1.732421875,6.6484375,1.059997948853379,0.6080609959884091
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000384,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-14.1875,-6.64453125,-4.52734375,-1.39599609375,0.310546875,1.98388671875,13.1171875,-1.8824658785015345,3.483035232958774
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000384,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,9.5078125,23.1875,35.875,44.71875,52.8125,80.625,33.870099099643994,15.849864765640428
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000384,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.548828125,-0.221588134765625,0.1575927734375,0.47216796875,0.72412109375,1.0,0.11764399612275156,0.4768853642080206
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000384,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,-0.99072265625,-0.92822265625,0.3974609375,0.9267578125,0.98779296875,1.0,0.04637949520838447,0.8698218404009936
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000384,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,curvature,65536,-2.55859375,-0.282470703125,-0.11883544921875,0.0091400146484375,0.128662109375,0.2813720703125,2.501953125,0.00423053180657007,0.27445474231937544
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000384,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,142.125,182.0,191.5,200.5,210.375,216.375,217.625,199.50246238708496,13.315727680479752
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000384,train,positive_boundary,low_coverage_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.24835205078125,0.60302734375,0.9443359375,1.2568359375,1.650390625,6.6484375,0.9875439328543507,0.6111459569724954
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-16.15625,-7.40625,-5.234375,-2.1572265625,0.2694091796875,3.20703125,12.1328125,-2.266932914033532,4.142715516941924
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,9.890625,21.35546875,33.75,43.09375,51.5625,79.1875,32.46025045210263,15.46669675291321
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.770751953125,-0.43798828125,0.007778167724609375,0.43701171875,0.7587890625,1.0,0.0018857537270378089,0.5504154188938344
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,-0.9921875,-0.94482421875,-0.6806640625,0.76220703125,0.96484375,1.0,-0.24009092369669816,0.7996236441510449
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,curvature,65536,-2.439453125,-0.257080078125,-0.108642578125,0.00925445556640625,0.12200927734375,0.2633056640625,2.177734375,0.0055809730883993325,0.2558722723362356
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,144.375,183.5,193.375,202.5,211.5,216.375,217.625,200.8348731994629,12.977688133653734
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000512,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.255859375,0.5380859375,0.875,1.1884765625,1.5849609375,6.140625,0.9305741316520653,0.5863997531841552
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-16.15625,-7.74609375,-4.6484375,-0.865234375,2.37890625,4.6171875,15.3359375,-1.2277197521179914,4.740777067594235
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,13.0546875,23.484375,34.1875,43.59375,52.65625,80.1875,33.733636551420204,14.978628157097125
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.89501953125,-0.6729736328125,-0.279296875,0.1793212890625,0.63134765625,1.0,-0.20632237346944748,0.5525981058942482
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,-0.994140625,-0.9599609375,-0.8095703125,-0.40087890625,0.69287109375,1.0,-0.5362922646881998,0.6037056346808237
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,curvature,65536,-2.314453125,-0.27685546875,-0.1188507080078125,0.006526947021484375,0.12744140625,0.27783203125,2.54296875,0.0024996079764605383,0.276302589453408
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,142.875,182.25,192.75,202.125,210.25,215.375,217.625,199.96212768554688,13.221997631431998
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001280_c000640,train,positive_interior,mixed_positive,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.3404541015625,0.591796875,0.888671875,1.208984375,1.6611328125,6.97265625,0.9804920132455663,0.614120660844462
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-19.3125,-9.46875,-3.599609375,0.8447265625,4.16796875,6.30859375,17.46875,-0.22510419227182865,5.984684626170679
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,27.0546875,34.59375,41.8125,48.75,55.09375,80.3125,41.375429583364166,11.28390539286417
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.4307861328125,-0.05289459228515625,0.5537109375,0.88818359375,0.97998046875,1.0,0.3966746233691083,0.5381812408023082
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,0.098876953125,0.432861328125,0.78173828125,0.9453125,0.99072265625,1.0,0.6467555682284001,0.3670406190984071
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,curvature,65536,-2.65234375,-0.287353515625,-0.1353759765625,0.0036153793334960938,0.136962890625,0.28564453125,2.630859375,0.0004574482281896053,0.2660711626249665
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,multidirectional_hillshade,65536,142.625,179.125,187.0,194.625,201.75,207.75,217.625,193.83563804626465,11.328112966585133
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000000,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,tri,65536,0.0,0.70068359375,0.9052734375,1.142578125,1.4296875,1.7724609375,6.94921875,1.2128352462441399,0.4966512368392889
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,local_relief,65536,-18.828125,-6.509765625,-1.640625,0.8681640625,3.2265625,5.19921875,17.46875,0.17034651339054108,4.765299851873331
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,slope_degrees,65536,0.0,27.34375,34.5,41.34375,48.09375,54.8125,80.3125,41.130633483291604,11.22142619031576
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_sin,65536,-1.0,-0.3096923828125,0.025707244873046875,0.399169921875,0.73291015625,0.939453125,1.0,0.3504848626535022,0.45778306691667875
legacy_USGS_LPC_OR_WesternWildfires_A22_s05130w14070_r001408_c000128,train,negative,negative,USGS_LPC_OR_WesternWildfires_A22_s05130w14070.laz,aspect_cos,65536,-1.0,0.31787109375,0.6591796875,0.884765625,0.97119140625,0.99560546875,1.0,0.7621800408851414,0.29441082830862664
